,FC,N,H,Cl,Br,I,P,F,Se,Si,S_sp3,S_sp2,S_sp,C_sp3,C_sp2,C_sp,N_sp3,N_sp2,N_sp,O_sp3,O_sp2,O_sp,I1,I2,I3,SV
1687,0.0,250.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3008.734936708648,9476.87342299675,10745.012090976337,1210.0
1688,0.0,266.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4513.584320143546,8565.564813922136,12068.062352300229,1210.0
1689,0.0,250.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2482.7725589852466,9048.802998180707,10737.858104487106,1236.0
1690,0.0,266.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4201.829239792807,9983.064008038755,13417.671170451176,1236.0
1691,0.0,266.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3565.7688056976845,11184.167262805273,13775.368486375604,1300.0
1692,0.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2875.9571499839503,6914.702260615482,9142.445015106543,1350.0
1693,0.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2936.381311191789,6818.696816877896,9004.115577871868,1350.0
1694,0.0,266.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3596.4138377694367,11382.449230448014,14009.537397604729,1355.0
1695,0.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3103.5786051732975,5371.093672024987,7543.103601292017,1456.0
1696,0.0,266.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,3683.3075042187143,10838.743020443917,13466.394611432943,1550.0
1697,0.0,244.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2935.1566651520957,8520.856396681067,10551.91673941101,1570.0
1698,0.0,252.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3774.543047664052,8410.813890305551,11372.985588453466,1570.0
1699,0.0,244.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3079.141842385779,8335.679046759959,10450.34209693256,1660.0
1700,0.0,266.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3619.5396811927185,11897.48004475791,14717.986212447151,1800.0
1701,0.0,258.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2878.2258506173744,10359.939032340086,12030.48447883372,1920.0
1702,0.0,266.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3567.3372387263903,11379.950875179018,14324.09395196901,2460.0
1703,0.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3057.3528942665116,5979.859189788544,8046.32675718122,10000.0
1704,0.0,258.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3115.196009762263,10153.026008165078,12282.542722761113,10000.0
1705,0.0,274.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5285.042074681062,9885.257064832058,13792.90593486079,10000.0
1706,0.0,274.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5081.859166986238,9096.817933749806,13168.360937943564,10000.0
1707,0.0,270.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,4139.2074058637245,8613.080543673914,11254.7197639583,1000.0
1708,0.0,258.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,3389.698418611323,10067.299763086063,12507.516984421289,10000.0
1709,0.0,266.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3958.1608712096386,8247.303503413641,11040.491552233607,10000.0
1710,0.0,266.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,3969.9931660002467,9512.293305698844,12369.73746999253,10000.0
1711,0.0,262.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,3912.105853004584,7166.886202580679,10109.088334081247,10000.0
1712,0.0,262.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,3760.7927665581565,10533.968314764883,13187.661208858714,10000.0
1713,0.0,270.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,3844.580569222587,11666.036413930951,14303.99464493848,10000.0
1714,0.0,220.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3441.8356469570367,4867.60489279624,7596.720872294311,10000.0
1715,0.0,228.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3408.3840447952634,6021.4829690409115,8477.4999240892,10000.0
1716,0.0,234.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3533.1090781487196,6761.1954518925,9468.81036551315,10000.0
1717,0.0,234.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3574.770754620373,6559.821703670011,9352.39596555226,10000.0
1718,0.0,234.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3449.4810241031537,6873.937254942567,9679.86036237157,10000.0
1719,0.0,258.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3362.6986019369174,9259.844341894193,11409.112996905811,10000.0
1720,0.0,258.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3652.5977978065102,8637.382019308314,10944.03902275715,10000.0
1721,0.0,266.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,3752.5694537864206,10339.179598915598,12517.873695196282,10000.0
1722,0.0,266.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,3594.252229105524,11950.123949705532,14995.69158811286,10000.0
1723,0.0,266.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3518.2284531221426,10267.18484866679,13095.050076427387,10000.0
1724,0.0,258.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3046.4912188020107,10215.66692075929,12367.504838800785,10000.0
1725,0.0,266.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3379.800456256736,10592.90740567306,12498.402087679053,1000.0
1726,0.0,266.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3381.643336749142,11192.94184259451,13686.98823284704,10000.0
1727,0.0,266.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3483.659901960484,8781.378154974296,10894.501065679962,10000.0
1728,0.0,258.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3019.7445450684572,10673.45667213834,12771.912208277205,4.0
1729,0.0,258.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3241.4128721208117,10151.182944060452,12518.338974596032,144.0
1730,0.0,258.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3228.226007411013,10165.8339771152,12032.93880619363,1844.0
1731,0.0,258.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3881.0206289250996,9261.788890557045,11492.481554038055,13.0
1732,0.0,258.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4005.259803183232,7595.895199146673,10205.67884279511,8.0
1733,0.0,258.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3545.979052364794,10664.502531027858,13169.952995695996,19.0
1734,0.0,266.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3258.377114092668,10339.64880437597,12889.158421178767,23.0
1735,0.0,266.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3429.076410507138,10100.862422897333,12649.49153939696,121.0
1736,0.0,266.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3807.640702947784,9641.340767563095,12326.343973158982,280.0
1737,0.0,250.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3371.6871610947687,10362.180772849482,13117.069276184737,1.8
1738,0.0,250.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3388.9014746332086,10879.375582451165,13458.662883642879,24.0
1739,0.0,250.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3387.3786785794614,10762.640249866297,13573.043459225673,222.0
1740,0.0,200.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2139.5509297472736,5223.792298447646,6920.869225276998,
1741,0.0,200.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2108.638737287011,5376.203280554733,7060.417783676331,
1742,0.0,200.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2161.778710325424,5281.164770230221,6962.765443884283,
1743,0.0,210.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1072.1271813555402,6966.469596116064,7142.687601000949,74.3
1744,0.0,290.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,18.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2448.5909942820344,14828.065998480783,15772.61049499415,341.19
1745,0.0,260.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1803.5254992277662,12152.95414801093,12204.647383105803,47.53
1746,0.0,270.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1654.8843036394999,13363.404125059486,13615.57120692244,245.47
1747,0.0,254.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1282.44721530187,11507.940073782316,11862.402253699616,243.22
1748,0.0,148.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,533.9305279666246,2700.2945651151826,3037.6215004396945,10.12
1749,0.0,160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,664.5396865086921,3159.9767035389477,3375.7016877458445,8.035
1750,0.0,286.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1962.6515989087286,15365.008054955993,16431.437274514596,492.04
1751,0.0,190.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1880.3157478621738,2852.9166491150795,4024.566243831315,10000.0
1752,0.0,192.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2093.0220583413975,2654.0911162573175,3629.2541844367697,10000.0
1753,0.0,206.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2540.8559668920707,3373.8156972573634,5279.81831645295,
1754,0.0,170.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,895.7766961824602,5059.4123698008425,5550.063039286391,1200.0
1755,0.0,200.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2203.5284863786133,4999.105070589066,6585.62538209759,2540.0
1756,0.0,154.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,586.3895644533028,4498.800419305023,4783.735070892607,795.0
1757,0.0,176.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1495.7800221610853,3538.7261121680835,4246.270591370939,2320.0
1758,0.0,236.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3643.1234276399778,5938.940728338801,8980.664197071059,6130.0
1759,0.0,158.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,455.72528973679675,4759.200262514407,5209.224211050967,7980.0
1760,0.0,152.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,476.5587770356155,5925.3866633614725,6397.334436203502,4660.0
1761,0.0,146.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,547.7974732088898,3741.2994752170753,4000.005210719475,31600.0
1762,0.0,138.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,493.62729962743026,4409.519605346424,4465.08152920749,8100.0
1763,0.0,212.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2178.4469530818756,5126.43306689166,6035.269341650091,151100.0
1764,0.0,174.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1262.2873259567366,4087.549772736857,5020.514052698043,57200.0
1765,0.0,128.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,412.7728706551296,2802.8546322611332,3069.302249093139,26200.0
1766,0.0,202.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1155.8269411276553,7488.044454909884,7883.029098984988,10000.0
1767,0.0,178.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1295.8816222726996,4400.852930001219,5174.254863096282,10000.0
1768,0.0,152.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1187.1826183804908,2954.560763259603,3347.7273241011767,5000.0
1769,0.0,198.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2202.878143140142,6142.152645461021,7849.486452400541,10000.0
1770,0.0,232.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2898.178214025491,4289.769746020088,6008.808949115201,1000.0
1771,0.0,232.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3282.259394831929,4202.765070272734,6247.286154372479,5000.0
1772,0.0,132.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,331.70413784530086,3035.769728366442,3293.242423259713,450.0
1773,0.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2156.149712539177,4692.358057551745,6372.791137979322,5702.0
1774,0.0,206.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2096.720311628669,7081.740677396579,8985.32316116674,
1775,0.0,222.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,2582.220232548903,7337.8466879162925,9338.355715483753,10000.0
1776,0.0,230.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,2620.9959977547246,8386.755423875598,10409.546764195504,4960.0
1777,0.0,220.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1879.4547160136585,7845.937743895191,9029.196013856743,10000.0
1778,0.0,212.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1807.749787110903,6826.769116831496,8022.535968862423,
1779,0.0,222.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2088.54554887228,4244.1459118830435,5500.2958163065105,10000.0
1780,0.0,216.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2967.9598512335674,6870.36607823417,9190.733989668404,
1781,0.0,204.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1991.5619221391178,5917.920192439404,7182.226064880641,
1782,0.0,250.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3642.1357283018215,8444.161583890978,11326.530820365037,0.3
1783,0.0,250.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,21.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3763.52203689679,8531.750368147583,11001.39471331051,56.0
1784,0.0,278.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5807.66161054942,11696.736998253626,16410.555245004103,82.0
1785,0.0,278.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,24.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,6456.769860507204,12549.062821682473,18342.415827075984,212.0
1786,0.0,200.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2006.0804719908435,4742.3443784684,5794.469380898264,30000.0
1787,0.0,228.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2495.4002990044296,8799.149812003201,10633.812610641071,310.0
1788,0.0,228.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2342.256480660493,9947.146435782412,11713.62154945127,5100.0
1789,0.0,340.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,2.0,0.0,5.0,0.0,1.0,9.0,0.0,1662.4777235239424,36390.67180299729,36491.6674614123,1.0
1790,0.0,250.0,27.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1659.7147006199116,9352.52147475338,9886.502392621716,15848.93
1791,0.0,250.0,27.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1552.8425882520803,10219.099273856964,10860.294616714225,15848.93
1792,0.0,322.0,27.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2198.306699527966,18176.860144415754,18527.106405653663,15848.93
1793,0.0,258.0,29.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1634.7479340388666,13635.663342732267,14018.357419736494,15848.93
1794,0.0,258.0,29.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1227.878852053467,14439.105149379187,14546.049296557076,15848.93
1795,0.0,330.0,29.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2699.373171569494,21564.830815213303,23015.307754506066,15848.93
1796,0.0,258.0,29.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1966.313517896255,11107.766004147163,11817.890235218205,15848.93
1797,0.0,330.0,29.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2319.504192459451,23778.378148965083,25120.525880110785,15848.93
1798,0.0,266.0,31.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1264.7703263971944,15195.43357963712,15654.255381025498,15848.93
1799,0.0,338.0,31.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3522.061085468355,19131.97967638853,21235.655777446587,15848.93
1800,0.0,148.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,611.1231173488801,2481.786857945409,2735.6558619726256,21.04
1801,0.0,172.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1431.5491432178183,3994.0001858153396,4531.663212663811,30035.9
