,FC,N,H,Cl,Br,I,P,F,Se,Si,S_sp3,S_sp2,S_sp,C_sp3,C_sp2,C_sp,N_sp3,N_sp2,N_sp,O_sp3,O_sp2,O_sp,I1,I2,I3,SV
1317,0.0,224.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2754.5099276436663,3636.9844010427937,5460.3355642429615,6100.0
1318,0.0,234.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2640.162734585389,3871.7330556564652,4921.005485250981,29000.0
1319,0.0,234.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2579.369615824677,3850.9980716549962,5231.330106452217,
1320,0.0,234.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3133.435686641688,4278.571832030204,5556.729236733186,
1321,0.0,234.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3255.6945127201957,3783.7224934745573,5773.513054009556,
1322,0.0,216.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2402.829047724568,3028.804676816631,4421.967529510119,100.0
1323,0.0,216.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2967.4690377488737,3077.1672410838123,4882.313286975096,88000.0
1324,0.0,216.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2427.474340877714,2916.632637230424,4326.333317389243,2800.0
1325,0.0,216.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2788.813725047874,3399.5362031796553,5001.047679917093,60.0
1326,0.0,224.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2945.9159877652596,3647.4070939378917,5518.618014843795,320.0
1327,0.0,224.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3246.328580263786,3538.3885628904113,5581.312055743592,41000.0
1328,0.0,224.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2637.783513465254,3079.1295016226413,4567.68265117707,32000.0
1329,0.0,224.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2544.6185581187274,3491.539296156948,5095.257694452699,50.0
1330,0.0,240.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2963.1732872036755,3705.0929477072095,5567.300490907999,260.0
1331,0.0,240.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3501.9293868813998,4507.241136849149,6632.062104385761,
1332,0.0,240.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3475.8166604070425,4941.735387185608,7289.147164672664,
1333,0.0,240.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2758.1928309287305,4868.95372835398,6528.185490424014,50.0
1334,0.0,256.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3532.2568461518313,5308.265535948728,8091.806609053901,3400.0
1335,0.0,256.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2964.3332305256467,6534.919796210563,8302.187696153916,
1336,0.0,256.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2689.2594172368345,6517.652974590282,8092.829199777643,
1337,0.0,256.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2975.2289769418326,6204.8749223204295,7747.92861654223,40.0
1338,0.0,204.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2228.3586701349504,3816.6117576070797,5378.022689104746,4.0
1339,0.0,204.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2255.8483804239277,4331.6373439033505,6395.166009214798,0.5
1340,0.0,212.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2633.4651812884613,4247.953170249773,6680.950994821403,0.4
1341,0.0,212.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,3000.559368018966,3977.152321888326,6219.1808993374325,0.07
1342,0.0,212.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2964.2308669363547,4439.04308091716,7235.917542091306,0.65
1343,0.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3166.7730719928522,3892.894847571777,6384.464018707969,0.66
1344,0.0,212.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3120.0162948418406,4034.7329622689026,6500.3218345131445,1.4
1345,0.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3167.662964867702,4205.136929558899,7139.760525762406,0.38
1346,0.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3377.4320865243094,4282.778122040389,7373.910213738015,3.3
1347,0.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3076.8995162160622,4143.950479377011,6689.280490578378,5.5
1348,0.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2992.3768642453842,4848.864118958875,7436.017058672247,2.6
1349,0.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3620.085436235483,4744.195337691419,7597.519978446018,0.89
1350,0.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3601.4430969830314,4319.850874085392,7056.638416661183,2.5
1351,0.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3366.357525969509,4678.399350556047,7755.738436947861,1.2
1352,0.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3442.9076876389786,4611.1200080091385,7608.804762846422,0.76
1353,0.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3070.2428644355423,5215.62553919343,8040.666093616421,2.3
1354,0.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3489.0238905537994,5080.185275181258,8071.375029693359,0.2
1355,0.0,236.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3755.349932007625,6023.3633178772925,8974.591209473187,0.72
1356,0.0,244.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3316.2788522484116,6453.366202331818,9169.2437039195,2.0
1357,0.0,244.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3682.8937970712245,5712.6635765186065,8031.642065046725,0.087
1358,0.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3349.2878011049597,4752.76022648528,7635.159476721761,0.42
1359,0.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2832.3911800029473,5180.349667747372,7878.696217272167,2.3
1360,0.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3407.7434230455265,4347.86019323651,6959.143661738464,0.78
1361,0.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3216.9243529454325,6157.068134476903,8888.507996166825,0.35
1362,0.0,236.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3702.5534421970883,5332.109414033028,8294.526789724585,0.011
1363,0.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2984.5414117812443,5769.29085386726,8359.929744111045,0.07
1364,0.0,236.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3415.057502753763,5724.260163650292,8559.92609328445,0.007
1365,0.0,220.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,3329.75188451097,4924.085972842435,7563.612714592192,1.2
1366,0.0,236.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,3599.025743676128,4822.029058452526,7408.635428160958,0.07
1367,0.0,234.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,2855.767989223636,6831.161067622392,9453.56281905922,0.19
1368,0.0,242.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,3558.447551284049,6508.013509002209,9769.465330330306,0.08
1369,0.0,242.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,3545.932048453054,5181.7688994773625,7990.778145923786,0.08
1370,0.0,234.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,2794.430720880919,7079.859360534425,9673.329324514423,0.05
1371,0.0,242.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,3334.2229708873388,6949.355600865738,9886.245214502967,0.04
1372,0.0,212.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2897.913500996048,3723.7152852939034,6005.683602150108,0.4
1373,0.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2904.1320891666965,5067.31063548276,7180.2660482118645,0.3
1374,0.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3084.403630122864,3777.708671439514,5959.574847441155,0.86
1375,0.0,236.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3373.1574212484293,5555.4937848867385,7737.590004004516,0.65
1376,0.0,236.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3255.6552577221973,6774.9585411125345,9389.738994499314,0.78
1377,0.0,244.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,4129.910659527177,5600.394381974508,8037.678694327178,1.01
1378,0.0,236.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3335.3724037099355,5754.2519185489355,7652.679314916234,1.84
1379,0.0,244.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,3251.6936155185235,7401.772552148091,10394.062365566218,3.28
1380,0.0,244.0,25.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,4100.929342161012,6613.65937685705,9502.031371472662,0.09
1381,0.0,236.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,2792.8414336821143,7336.635643229823,9765.747841995957,0.15
1382,0.0,236.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,2525.4522336029886,7336.558755794004,9549.324761060716,9.79
1383,0.0,244.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,2968.357672722229,5735.274718233878,8119.158171532645,3.15
1384,0.0,252.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,3012.009853847455,6861.33921567569,9374.346557634744,6.48
1385,0.0,260.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,3412.8196158784513,8228.494831439488,10434.51036350266,0.35
1386,0.0,236.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,2859.1102041060817,7244.912239126702,9657.935054416808,0.14
1387,0.0,244.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,3492.04977253872,6429.032547632251,8441.238218962448,0.07
1388,0.0,236.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,2485.029593027471,7448.914880829608,9466.257989487787,0.94
1389,0.0,222.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,2581.59595249358,5525.848703165819,7532.736864555794,9.52
1390,0.0,236.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,3551.857281293566,5684.980545890998,7761.287858965123,3.92
1391,0.0,242.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,3264.188406390063,6559.452724312472,8613.067309797503,2.96
1392,0.0,252.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,3362.061065542272,6792.628708018759,8813.692631699529,3.5
1393,0.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2925.2909158357447,4386.860920754193,7100.797543021425,1.84
1394,0.0,144.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1178.0168027110471,1562.3657564784387,2720.207521633171,919.0
1395,0.0,184.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1477.5692675018702,3273.945930510444,4476.710570039579,561.0
1396,0.0,244.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2089.2101799128513,13818.383783067591,15101.721458269687,11000.0
1397,0.0,200.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1251.5280137231023,6840.029277114979,7557.2979653433495,160.0
1398,0.0,192.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1028.3657747922412,6750.646455800451,7256.417836380504,180.0
1399,0.0,180.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1060.7914641766313,5853.67437121643,6787.941339211574,10000.0
1400,0.0,202.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1314.57770821535,7924.320812653539,9154.967834975136,10000.0
1401,0.0,194.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2309.2940868724068,3718.767746600223,5444.729325474831,7200.0
1402,0.0,194.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2326.2622014634694,3864.389480562304,5653.642111999815,
1403,0.0,194.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2126.299031113755,4037.8168455462524,5504.288031276613,
1404,0.0,194.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2372.272563057684,3871.953430006383,5556.415847424313,570.0
1405,0.0,194.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2301.1907425251916,4406.919281772715,5997.777133311768,1610.0
1406,0.0,194.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2323.1960587204517,4003.303098720632,6093.388478672418,
1407,0.0,194.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1985.1244371020168,4871.378373986947,6161.770510146861,
1408,0.0,194.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2285.8491257291157,4325.581502224802,6022.417049101863,
1409,0.0,194.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2473.6413689375263,2989.2979017517378,4255.057771158694,
1410,0.0,194.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2151.14832654036,3005.3007006329735,4284.383384672828,
1411,0.0,214.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3304.9940626307834,3595.333423315646,5940.463803193439,10.0
1412,0.0,214.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3008.114247614902,3545.7698509617658,5962.859797051069,90.0
1413,0.0,214.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2932.159857248736,3549.8671404337106,5761.361127319443,850.0
1414,0.0,214.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3172.0893432118182,3640.277760547673,6109.980921163505,7.0
1415,0.0,214.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3049.770305549223,3991.7393510574707,6466.742238287809,150.0
1416,0.0,214.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2454.1591183349287,4771.633111475386,6682.267284467662,2860.0
1417,0.0,214.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3235.680745940605,4015.480418543072,6414.449584989194,8750.0
1418,0.0,214.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2816.005079237882,4338.809195350941,6767.226231573096,300.0
1419,0.0,214.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2557.6204957036753,3397.9735456488092,4846.618044904078,
1420,0.0,214.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2597.879677822754,3440.8256211108255,4912.87675167941,
1421,0.0,230.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3904.3086516976496,4001.332352501064,6744.161088516601,590.0
1422,0.0,230.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3859.161406615894,4008.61882366493,6703.837204971159,1480.0
1423,0.0,230.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3292.6336435963917,4644.234828464931,6833.892691431733,4140.0
1424,0.0,230.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3669.502784099543,4073.420648870536,6916.792620367911,70.0
1425,0.0,230.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3701.639861877561,4537.847035504821,7479.688111809741,1870.0
1426,0.0,230.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3706.4804861511016,4329.9057682006305,7213.7783252229265,6380.0
1427,0.0,230.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3116.708971895474,4980.660275830004,7336.475385928779,2310.0
1428,0.0,230.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3637.4474328391198,4370.183833810218,7234.788345265324,12.0
1429,0.0,230.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3107.5454631976086,3545.724203608268,5188.985022554365,
1430,0.0,230.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2885.6091352010185,3997.392551649939,5609.539583339755,
1431,0.0,232.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3430.545384747182,4370.946469305068,5988.029521597483,2300.0
1432,0.0,232.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3813.050727553039,4252.702999476234,5621.333728387088,
