,FC,N,H,Cl,Br,I,P,F,Se,Si,S_sp3,S_sp2,S_sp,C_sp3,C_sp2,C_sp,N_sp3,N_sp2,N_sp,O_sp3,O_sp2,O_sp,I1,I2,I3,SV
115,0.0,226.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2831.499243057623,7919.596801920425,10208.101575081206,13000.0
116,0.0,312.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,21.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5471.691878998203,14908.912656503691,19128.070654193198,16.0
117,0.0,242.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2046.4962174181467,9908.831323050008,10724.45295988344,890.0
118,0.0,278.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4131.839670451693,12724.10488034656,15701.8983051558,12000.0
119,0.0,234.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1750.027527926228,9742.367124484037,10408.363985378626,1100.0
120,0.0,284.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3650.3808039519204,13097.356650616828,15632.133707860534,1900.0
121,0.0,170.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,570.6973905619025,2763.7492302813,3097.578192768767,100000.0
122,0.0,154.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,576.7567921363394,2059.434974775489,2240.4456664628306,130.0
123,0.0,388.0,42.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,16.0,12.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,6777.378495823047,14409.699944508116,20224.906982914094,1100.0
124,0.0,184.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2023.7669012788547,3684.7313090326415,5436.83070224839,43000.0
125,0.0,392.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,15.0,12.0,0.0,1.0,12.0,0.0,1.0,6.0,0.0,5075.096992718367,14368.991267610674,16786.00616892559,2500.0
126,0.0,236.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1589.0097956260065,10462.111279083245,11826.697456584076,65000.0
127,0.0,234.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2482.0631378291787,9770.640363053184,11862.407658909366,910.0
128,0.0,124.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,394.9652364484126,1771.8753914271651,1964.3814368172957,10.0
129,0.0,308.0,36.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,0.0,9.0,0.0,1.0,6.0,0.0,3640.993575656725,10250.901471655214,12255.496738360718,2500.0
130,0.0,170.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,441.05083544394324,3208.384209698041,3449.602382463032,16800.0
131,0.0,358.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,15.0,11.0,0.0,1.0,8.0,0.0,1.0,6.0,0.0,6751.594608818543,12553.894848714815,17470.78499103999,2500.0
132,0.0,388.0,42.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,16.0,12.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,8775.693544104917,13070.802788935373,20223.017631001163,2500.0
133,0.0,90.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,244.875743450905,744.4024471690686,913.72762274322,50.0
134,0.0,380.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,15.0,12.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,7288.839636676818,12603.78832430815,18489.08498193676,2500.0
135,0.0,120.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,401.1660763613426,1698.1204454100287,1803.9695112361073,19.0
136,0.0,358.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,15.0,11.0,0.0,1.0,8.0,0.0,1.0,6.0,0.0,4411.411075229067,8591.539959310252,11451.841492777323,2500.0
137,0.0,388.0,42.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,16.0,12.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,4838.541855676939,14666.73781905993,17027.738659753435,2500.0
138,0.0,350.0,38.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,14.0,11.0,0.0,1.0,8.0,0.0,1.0,6.0,0.0,5236.267978602575,14234.767273330332,17859.312317324784,2500.0
139,0.0,120.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,402.69165757672994,1742.058479075851,1890.460162643746,21.0
140,0.0,250.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2983.814358937998,8674.66637699625,10506.588550015897,5600.0
141,0.0,226.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,2349.384299964874,7246.608530635719,8717.06776924726,2200.0
142,0.0,236.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1891.9013064371009,9758.922511116141,10736.145466364644,1200.0
143,0.0,380.0,40.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,15.0,12.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,7555.8637918195345,13840.640351278309,19151.821699965833,352.0
144,0.0,326.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3941.0458065769762,24306.456592083145,27293.204979098195,660.0
145,0.0,124.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,622.9455436747762,1538.6236098808886,1765.031062116507,6.0
146,0.0,336.0,36.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,12.0,11.0,0.0,1.0,8.0,0.0,1.0,6.0,0.0,6121.731732054623,10636.40347783303,15147.962451897414,2500.0
147,0.0,90.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,296.6708458511502,705.5791395838296,926.9237036414911,98.0
148,0.0,326.0,36.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,9.0,0.0,1.0,6.0,0.0,4243.652182878634,15159.87729011837,17971.004089054342,2500.0
149,0.0,270.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3627.200849126636,11990.419744167677,14983.960378104906,380.0
150,0.0,312.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,5438.237938700212,14319.105256155057,18621.35309475104,3200.0
151,0.0,388.0,42.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,16.0,12.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,7374.033765628977,15513.708990454841,20655.02009208756,2500.0
152,0.0,292.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2230.6512362208377,11514.593232615838,11926.412772240623,4000.0
153,0.0,246.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,3979.6693856047186,8695.34300564186,11994.253308796347,10000.0
154,0.0,254.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2699.346934713305,13359.7310121908,15225.906262689801,3100.0
155,0.0,258.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3844.913300220549,10682.145765648862,12682.172199752808,100000.0
156,0.0,302.0,26.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,7023.678502034637,12131.692567024716,17218.00033393404,6300.0
157,0.0,324.0,27.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,9077.961275919888,11110.284370890648,16891.573217929577,2000.0
158,0.0,268.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3266.4776608385177,12176.223420392223,14444.962888964406,100000.0
159,0.0,286.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,5541.212989345956,8759.96669527424,13271.621741993917,200.0
160,0.0,262.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4562.135430086357,10308.439831688538,14110.62240904798,7630.0
161,0.0,286.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,5851.432628428965,7849.04985499701,12156.370556334976,4060.0
162,0.0,252.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,4134.215963749804,7446.314990992739,10706.302448189039,4250.0
163,0.0,278.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,6804.121091225819,8601.9988517562,14208.60230455302,4000.0
164,0.0,332.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,17.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,4383.443281803845,18328.2610476805,20726.798880621598,28000.0
165,0.0,294.0,24.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,5222.828860886204,14818.051889141827,19368.352190147605,18900.0
166,0.0,302.0,26.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3347.875783286207,15051.622799435021,17137.950253975596,8600.0
167,0.0,284.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,4963.277365606253,9265.863762677316,12701.344503684908,3210.0
168,0.0,246.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,2681.9593151484764,9210.18401123457,11194.341536351698,13000.0
169,0.0,276.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,7.0,0.0,1.0,4.0,0.0,4622.291022703078,8590.217541383896,11816.739559607333,30000.0
170,0.0,284.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,5904.912583391773,8524.929947010165,12960.934098432359,30000.0
171,0.0,278.0,23.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,5333.357145366417,8481.07848239969,12033.833266418349,30000.0
172,0.0,276.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,18.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,4609.501858694078,10796.324566428666,14705.902078756675,10000.0
173,0.0,252.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,2495.328735432291,8129.239575621643,9132.909640789436,30000.0
174,0.0,258.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3995.8711129599374,8399.275750135845,11316.864834047683,100000.0
175,0.0,236.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2306.5342559021415,9195.166389409269,10913.488568081231,8700.0
176,0.0,238.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3102.5711858555405,6495.264641290496,8847.78490509448,4000.0
177,0.0,286.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,5255.8146036530625,9030.803866418799,12584.72642469029,2100.0
178,0.0,288.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3050.928770881628,12213.6852035387,13106.527384128474,30000.0
179,0.0,310.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,8672.85919643961,12396.887967735469,20187.66172107295,30000.0
180,0.0,254.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2418.2409022646566,13943.926027573218,15892.504426237836,30000.0
181,0.0,238.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2450.4448360747383,8998.807078704227,10633.71451553787,5200.0
182,0.0,246.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4031.7840100756075,6255.265101819548,9456.122558120976,27900.0
183,0.0,244.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3476.2919292543497,7685.855389785313,10418.422570556979,4600.0
184,0.0,292.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3198.3960853218196,14624.356763861022,16682.586442897682,15000.0
185,0.0,260.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,3689.9287499914244,8486.629953118969,11021.856541756611,2800.0
186,0.0,276.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,7.0,0.0,1.0,4.0,0.0,5400.752050479685,8990.578026943316,13000.05228510856,30000.0
187,0.0,244.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3186.8176063006135,8299.125030654715,10803.101023943009,20000.0
188,0.0,270.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2815.8176295532976,11249.610117582008,12710.227861422381,2100.0
189,0.0,238.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1881.3979907956234,11054.15713587776,11912.654890817365,60.0
190,0.0,286.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,6669.614767835622,9511.453889705463,15169.038656383893,580.0
191,0.0,286.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,3768.750546075071,14323.509392970336,16401.607603598004,3300.0
192,0.0,254.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,4010.869902715934,7769.982193337567,10948.897683496956,18700.0
193,0.0,268.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,4166.177683311939,8636.366475337836,11385.38816297161,2000.0
194,0.0,268.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,4270.291801846181,8325.090678972512,11229.915767639712,100000.0
195,0.0,270.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,24.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3785.5076729084494,9225.416765402324,12225.081762521433,8000.0
196,0.0,270.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,17.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,5174.726739358949,9117.868581141465,13241.02676805284,357000.0
197,0.0,262.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3625.340322166252,10888.834721948599,12102.029615979163,30000.0
198,0.0,246.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3158.7001549134716,9358.716632591535,11872.384483669672,19900.0
199,0.0,254.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,2759.907280258403,10315.187845746292,12349.29915311604,30000.0
200,0.0,286.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,7590.205521703063,8593.826937913613,14658.061658081646,1000.0
201,0.0,246.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,3085.858489970566,8010.232539993453,10155.31264667311,6980.0
202,0.0,364.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,18.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,7415.042735507842,13218.585913496167,17384.583647799147,82.0
203,0.0,254.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2151.8572349499923,13415.967221613744,14953.844266177337,300.0
204,0.0,262.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4303.701969678018,6788.56562957203,10069.372640291474,1200.0
205,0.0,278.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3870.382205548458,11976.021943632024,14626.301951616606,5200.0
206,0.0,238.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,2978.328337922009,9553.116097551536,11943.620231130133,30000.0
207,0.0,238.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2956.3435653030333,8008.740595745801,10241.046506219378,28400.0
208,0.0,274.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,5177.646385001096,10154.489501556362,13843.709275120318,8000.0
209,0.0,246.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,3738.1194708809903,7004.458810570262,9867.175477329229,10000.0
210,0.0,278.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3735.204729482549,12253.751609238348,13662.504903881336,30000.0
211,0.0,230.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2282.284969443538,7825.04511458055,9552.086777056591,11300.0
212,0.0,286.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3920.674906253602,12726.708641919542,15419.06079729661,40.0
213,0.0,256.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3620.5635582824843,9968.59104455403,11548.341701888705,100000.0
214,0.0,286.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,6137.043715707607,13963.592345141347,19157.36460733004,7100.0
215,0.0,278.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3094.0105459354427,11378.860705836885,13532.250155403088,300.0
216,0.0,278.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4816.533806647343,9014.207974744593,12634.340342370828,30000.0
217,0.0,270.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2649.3495439500243,12600.190249015372,13120.490192534182,160.0
218,0.0,254.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2441.215083119913,11034.279244206102,12949.493560071634,30000.0
219,0.0,278.0,23.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,5066.716866324967,12060.361971146831,16237.190529456935,30000.0
220,0.0,278.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,5095.266741102091,10886.14868219414,14917.896698068016,100.0
221,0.0,278.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,5381.201687469539,10297.493722447934,14699.930884275507,900.0
222,0.0,332.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,17.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,4812.568244948108,15884.792679446018,18280.875441312448,1100.0
223,0.0,254.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,5406.890923688166,6798.948544096796,11162.295924815264,150.0
224,0.0,276.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,0.0,1.0,6.0,0.0,1.0,2.0,0.0,4850.576003080453,10147.619778790879,14077.4227378567,37000.0
225,0.0,302.0,26.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3083.027505673878,19235.687558517795,21276.423609232006,4400.0
226,0.0,262.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,4190.532961918703,9896.808807000878,13423.316798210075,30000.0
227,0.0,254.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2802.7922426521795,8727.036033263852,9847.636272543034,17850.0
228,0.0,234.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,3451.96654121673,6670.482424059477,9489.206272873422,3000.0
229,0.0,246.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2771.6820678703616,11664.397315263092,13855.797338892482,40.0
230,0.0,278.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2767.9905435163687,12282.593271045882,13440.028885662836,1200.0
